33.30165161,33.30165161,34,27.45906044,44.40720662,42.95346319,26,33.06055051,40.31128874,21.9317122,11.18033989,19.23538406,18.02775638,12.20655562,4,10.77032961,5.385164807,10.19803903,0,3,5.830951895,27.73084925,22.47220505,25.07987241,9.848857802,25.96150997,9.848857802,16.40121947,23.53720459,24.41311123,25.07987241,20.09975124,40.79215611,35.90264614,36.40054945,31.6227766,42.05948169,32.69556545,38.48376281,39.35733731,34.98571137,59.77457654,46.23851209,45.54119015,42.72001873,56.75385449,46.57252409,52.49761899,41.76122604,39.35733731,62.64982043,43.73785546,45.54119015,40.60788101,74.67261881,69.28924881,64.62197769,73.37574531,63.2455532,72.80109889,68.00735254,72.03471385,55.21775077,51.2249939,47.42362281,54.08326913,56.35601121,49.40647731,45.45327271,51,48.25971405,89.18520057,86.76981042,57.00877125,86.60831369,53.15072906,28.7923601,82.36504113,61.77378085,69.46221995,82.37718131,83.60023923,78.0320447,60.40695324,57.5847202,54.70831747,73.92563831,52,54.3783045,49.33558553,39.56008089,46.5188134,44.59820624,50.009999,29.41088234,47.51841748,44.28317965,56.22277119,43.17406629,40,37.33630941,38.32753579,5.830951895,78.0320447
35.35533906,35.35533906,37,30.41381265,47.38143096,45.89117562,28.7923601,33.01514804,43.28972164,24.20743687,13.92838828,21.9317122,20.88061302,14.14213562,7,12.20655562,7.071067812,11.18033989,3,0,5,29.15475947,24.20743687,26.41968963,9.055385138,26.92582404,11.40175425,14.76482306,24.35159132,22.82542442,25.49509757,20.61552813,40.31128874,35.35533906,35.6931366,30.8058436,41.23105626,31.6227766,37.33630941,38.07886553,33.54101966,60.74537019,47.42362281,46.61544808,43.8634244,57.56735186,47.4341649,53.48831648,42.72001873,40.81666326,64.14047084,44.38468204,46.09772229,41.23105626,75.76938696,70.38465742,65.7951366,74.33034374,64.25729531,73.68174808,68.9492567,72.80109889,57.00877125,53.15072906,49.49747468,55.80322571,57.80138407,51.2249939,47.42362281,52.47856705,50,91.78779875,89.4427191,58.89821729,89.18520057,55.1724569,31.6227766,85,64.41273166,72.06941099,84.90583019,86.02325267,80.62257748,63.2455532,60.40695324,57.56735186,76.69419796,54.7813837,56.93856338,52.20153254,42.44997055,49.24428901,47.4341649,52.95280918,31.90611227,50.48762225,47.26520919,58.6003413,46.09772229,43,40.31128874,41.23105626,5,80.62257748
39.05124838,39.05124838,37.33630941,31.6227766,48.27007354,47.12748667,30.88689042,38.01315562,44.14748011,27.58622845,16.40121947,24.41311123,22.82542442,11.18033989,8.602325267,8.602325267,5,7.071067812,5.830951895,5,0,33.54101966,28.3019434,30.87069808,14.03566885,31.6227766,15.65247584,19.31320792,29.12043956,27.31300057,30.41381265,25.49509757,45.27692569,40.31128874,40.60788101,35.6931366,46.09772229,36.40054945,42.05948169,42.72001873,38.07886553,65.4599114,52,51.26402247,48.46648326,62.36184731,52.20153254,58.1893461,47.4341649,45.17742799,68.47627326,49.24428901,50.99019514,46.09772229,80.41144197,75.02666193,70.38465742,79.0569415,68.9492567,78.44743463,73.68174808,77.62087348,61.03277808,57.00877125,53.15072906,59.9082632,62.17716623,55.21775077,51.2249939,56.82429058,54.08326913,94.33981132,91.78779875,62.80127387,91.80958556,58.89821729,33.54101966,87.46427842,66.88796603,74.62573283,87.658428,89.02246907,83.21658489,65,62.24146528,59.23681288,78.72102642,56.79788728,59.6405902,53.85164807,44.01136217,51.4781507,49.24428901,52.23983155,34.82814953,50.03998401,47,61.7170965,45.27692569,43.28972164,40,40.31128874,0,83.21658489
10,10,33.30165161,25,37.21558813,34,19.20937271,16.1245155,34.40930107,10.77032961,20.09975124,16.76305461,19.6468827,35.35533906,26.2488095,35.90264614,31.6227766,36.40054945,27.73084925,29.15475947,33.54101966,0,6,2.828427125,22.627417,5,17.88854382,25.05992817,7.280109889,26.47640459,10,11.18033989,25,22.36067977,24.16609195,22.56102835,29.15475947,25.49509757,29.73213749,31.6227766,30.41381265,32.55764119,18.68154169,18.24828759,15.29705854,30.06659276,20,25.3179778,15,11.66190379,34.98571137,18.43908891,20.61552813,15.8113883,47.12748667,41.76122604,37,46.09772229,35.90264614,45.70557953,40.79215611,45.27692569,28.28427125,25,22.36067977,26.90724809,28.65309756,22.6715681,19.72308292,23.32380758,21.21320344,68.00735254,66.70832032,30.47950131,65.1459899,27.45906044,21.21320344,61.84658438,42.29657197,49.03060269,60.40695324,60.41522987,57.00877125,45.27692569,42.29657197,40.79215611,56.14267539,36.34556369,34.23448554,36.40054945,29.52964612,30.41381265,31.6227766,50.93132631,14.4222051,47.42362281,43.8634244,33.52610923,46.09772229,37.53664876,39.05124838,43.01162634,33.54101966,57.00877125
11.66190379,11.66190379,29.06888371,20.51828453,34.53983208,31.6227766,15,19.79898987,31.30495168,5.656854249,14.14213562,11.18033989,13.92838828,29.42787794,20.61552813,30.08321791,26,30.6757233,22.47220505,24.20743687,28.3019434,6,0,4.472135955,18.86796226,7.810249676,12.80624847,22.8035085,8.062257748,26.01922366,11.66190379,10.04987562,29,25.61249695,27.20294102,24.59674775,32.64965543,27.31300057,32.24903099,34,31.95309062,38.47076812,24.51530134,24.18677324,21.21320344,36.05551275,26,31.25699922,21,17.08800749,40.24922359,24.33105012,26.47640459,21.58703314,52.88667129,47.5394573,42.72001873,51.97114584,41.77319715,51.623638,46.69047012,51.2445119,32.80243893,29,25.61249695,31.6227766,34.0147027,27.01851217,23.34523506,28.63564213,25.8069758,70.00714249,68.30812543,34.71310992,67.23094526,31.144823,17.49285568,63.5688603,43.41658669,50.59644256,62.64982043,63.13477647,58.87274412,45.01110974,42.01190308,40.04996879,56.88585061,36.01388621,35.44009029,35.22782991,27.20294102,30.01666204,30.2654919,47.01063709,12.16552506,43.60045871,40,35.77708764,41.72529209,33.83784863,34.6554469,38.28837944,28.3019434,58.87274412
12.16552506,12.16552506,33.24154028,24.75883681,38.01315562,34.92849839,19.10497317,15.62049935,34.98571137,10,18,15.65247584,18.38477631,33.13608305,23.76972865,33.54101966,29.12043956,33.95585369,25.07987241,26.41968963,30.87069808,2.828427125,4.472135955,0,19.79898987,3.605551275,15.23154621,22.36067977,5,24.18677324,8.246211251,8.544003745,24.75883681,21.63330765,23.32380758,21.1896201,28.60069929,24.04163056,28.63564213,30.46309242,28.86173938,34.92849839,21.1896201,20.61552813,17.72004515,32.24903099,22.09072203,27.65863337,17.11724277,14.4222051,37.73592453,20.09975124,22.20360331,17.2626765,49.64876635,44.27188724,39.56008089,48.50773134,38.32753579,48.05205511,43.17406629,47.51841748,31.11269837,27.80287755,25.05992817,29.73213749,31.38470965,25.49509757,22.47220505,26.07680962,24.04163056,70.51950085,69.12307864,33.30165161,67.67569726,30.23243292,21.40093456,64.28841264,44.55333882,51.41984053,62.96824597,63.07138812,59.48108943,47.09564736,44.10215414,42.42640687,58.30951895,38.11823711,36.49657518,37.85498646,30.46309242,32.14031736,32.984845,51.0881591,15.23154621,47.63402146,44.04543109,36.05551275,45.96737974,37.80211634,38.89730068,42.63801121,30.87069808,59.48108943
30.52867504,30.52867504,39.05124838,31.25699922,48.09365863,46,28.01785145,24.08318916,44.18144407,20.88061302,14.56021978,21,21.21320344,21.9544984,12.04159458,20.61552813,15.23154621,19.92485885,9.848857802,9.055385138,14.03566885,22.627417,18.86796226,19.79898987,0,19.41648784,8,7.211102551,16.64331698,14.86606875,17.08800749,12.52996409,31.25699922,26.30589288,26.68332813,21.84032967,32.28002478,22.84731932,28.63564213,29.52964612,25.23885893,52.80151513,39.96248241,38.94868419,36.35931793,49.39635614,39.39543121,45.61797891,34.88552709,34.05877273,57.20139858,36.05551275,37.64306045,32.89376841,67.9779376,62.60990337,58.18075283,66.3098786,56.36488268,65.55150647,60.92618485,64.51356447,50.91168825,47.50789408,44.40720662,49.51767361,50.80354318,45.27692569,42.01190308,45.607017,43.84062043,88.63972022,86.72946443,53.07541804,85.90692638,49.81967483,31.01612484,82.07923002,61.68468205,69.07966416,81.39410298,81.98780397,77.47257579,61.98386887,59.03388857,56.56854249,74.72616677,53.15072906,53.85164807,51.35172831,42.04759208,47.29693436,46.38965402,56.30275304,29.12043956,53.45091206,50,54.58937626,49.76946855,44.91102315,43.32435804,45.18849411,14.03566885,77.47257579
15,15,36.79673899,28.28427125,41.59326869,38.48376281,22.6715681,12.04159458,38.58756276,13.45362405,20.22374842,18.86796226,21.47091055,35,25.17935662,35.12833614,30.41381265,35.35533906,25.96150997,26.92582404,31.6227766,5,7.810249676,3.605551275,19.41648784,0,16.2788206,20.80865205,2.828427125,21.58703314,5,7.071067812,21.21320344,18.02775638,19.72308292,17.72004515,25,20.61552813,25.07987241,26.92582404,25.49509757,33.83784863,20.59126028,19.6977156,17,30.8058436,20.61552813,26.57066051,15.8113883,14.86606875,37.80211634,18.02775638,20,15,48.84669897,43.46262762,38.91015292,47.4341649,37.33630941,46.84015371,42.05948169,46.09772229,32.01562119,29.15475947,26.92582404,30.47950131,31.40063694,26.62705391,24.16609195,26.2488095,25,72.80109889,71.58910532,34.40930107,69.92138443,31.76476035,25,66.70832032,47.26520919,53.93514624,65.1459899,65,61.84658438,50.24937811,47.26520919,45.70557953,61.13100686,41.30375286,39.20459157,41.23105626,34.0147027,35.35533906,36.40054945,54.67174773,18.78829423,51.2249939,47.63402146,38.32753579,49.49747468,41.40048309,42.42640687,46.09772229,31.6227766,61.84658438
24.08318916,24.08318916,31.32091953,23.34523506,40.11234224,38,20.02498439,24.73863375,36.22154055,13.41640786,7.211102551,13,13.34166406,19.23538406,9,19,14.14213562,19.10497317,9.848857802,11.40175425,15.65247584,17.88854382,12.80624847,15.23154621,8,16.2788206,0,14.56021978,14.03566885,21.09502311,16.1245155,11.18033989,33.24154028,28.63564213,29.52964612,25.23885893,35.35533906,27.01851217,32.80243893,34.05877273,30.41381265,50,36.40054945,35.73513677,32.89376841,47.07440918,36.87817783,42.72001873,32.01562119,29.52964612,52.83937925,34.23448554,36.12478374,31.144823,64.84597135,59.46427499,54.7813837,63.60031446,53.45091206,63.0634601,58.24087911,62.36986452,45.607017,41.77319715,38.20994635,44.40720662,46.5295605,39.8246155,36.06937759,41.18252056,38.60051813,81.39410298,79.30952024,47.50789408,78.71467462,43.84062043,23.02172887,74.73285757,54.23098745,61.74139616,74.30343195,75.16648189,70.21395873,54.12947441,51.19570294,48.66210024,67.05221846,45.35416188,46.5188134,43.41658669,34.05877273,39.56008089,38.47076812,48.84669897,21.54065923,45.88027899,42.3792402,47.70744177,42.48529157,37.10795063,35.84689666,38.07886553,15.65247584,70.21395873
34.17601498,34.17601498,45.88027899,37.85498646,54.45181356,52.15361924,34.13209633,21.54065923,50.6359556,26.07680962,21.54065923,27.29468813,27.89265136,28.60069929,19.10497317,26.92582404,21.63330765,25.94224354,16.40121947,14.76482306,19.31320792,25.05992817,22.8035085,22.36067977,7.211102551,20.80865205,14.56021978,0,18.02775638,8.062257748,16.97056275,13.89244399,27.07397274,22.09072203,22,17,27.16615541,17.2626765,22.8035085,23.40939982,18.78829423,52.15361924,40.36087214,39.05124838,36.79673899,48.37354649,38.83297568,45.22167622,34.82814953,35.60898763,58,34.98571137,36.23534186,31.90611227,67.41661516,62.12889827,58.00862005,65.36818798,55.75840744,64.41273166,60.03332408,63.07138812,52.80151513,49.92995093,47.41307836,51.2249939,51.623638,47.4341649,44.77722635,46.69047012,45.80392996,92.6984358,91.0933587,55.21775077,89.88882022,52.47856705,37.12142239,86.33075929,66.21933252,73.37574531,85.23496935,85.42833254,81.59656856,67.36467917,64.38167441,62.12889827,79.62411695,58.42088668,58.24087911,57.03507693,48.0416486,52.46903849,52.03844733,63.3245608,34.23448554,60.40695324,56.92099788,58.30951895,56.8594759,51.66236541,50.32891813,52.32590181,19.31320792,81.59656856
17.11724277,17.11724277,37.01351105,28.42534081,42.54409477,39.56008089,23.02172887,12.20655562,39.35733731,13.60147051,18.68154169,18.43908891,20.80865205,33.06055051,23.02172887,33.01514804,28.16025568,33.13608305,23.53720459,24.35159132,29.12043956,7.280109889,8.062257748,5,16.64331698,2.828427125,14.03566885,18.02775638,0,19.23538406,3.605551275,4.242640687,21.40093456,17.69180601,19.20937271,16.55294536,24.75883681,19.31320792,24.18677324,25.94224354,24.04163056,36.40054945,23.32380758,22.36067977,19.72308292,33.24154028,23.08679276,29.15475947,18.38477631,17.69180601,40.60788101,20.22374842,22.09072203,17.11724277,51.4781507,46.09772229,41.59326869,49.979996,39.92492956,49.33558553,44.59820624,48.50773134,34.82814953,31.90611227,29.54657341,33.30165161,34.20526275,29.41088234,26.83281573,29.06888371,27.80287755,75.2861209,73.97972695,37.20215048,72.42237223,34.4818793,25.55386468,69.12307864,49.49747468,56.29387178,67.67569726,67.62396025,64.28841264,52.08646657,49.09175083,47.38143096,63.28506933,43.10452412,41.43669871,42.75511665,35.11409973,37.12142239,37.85498646,55,19.92485885,51.6139516,48.01041554,40.80441153,49.57822102,41.88078318,42.52058325,45.96737974,29.12043956,64.28841264
36.34556369,36.34556369,52,43.65775991,59.66573556,57.07013229,39.29376541,17.69180601,56.04462508,30.41381265,28.3019434,32.89376841,34.0147027,36.61966685,26.90724809,34.98571137,29.68164416,34,24.41311123,22.82542442,27.31300057,26.47640459,26.01922366,24.18677324,14.86606875,21.58703314,21.09502311,8.062257748,19.23538406,0,16.76305461,16,20.88061302,16.15549442,15.5241747,10.77032961,20.02498439,10.04987562,15.13274595,15.5241747,10.77032961,48.91829923,38.60051813,37.01351105,35.22782991,44.82186966,36.06937759,42.42640687,32.80243893,35.34119409,56.22277119,31.82766093,32.64965543,29,64.03124237,58.89821729,55.1724569,61.6116872,52.49761899,60.46486583,56.40035461,58.83026432,52.35456045,50.15974482,48.38388161,50.60632372,50,47.42362281,45.54119015,45.48626166,45.61797891,94.3716059,93.17188417,55.00909016,91.48223871,52.92447449,42.20189569,88.29496022,68.73136111,75.50496672,86.68333173,86.37708029,83.43260753,71,68,66.06814664,82.49242389,62,60.67124525,61.20457499,52.77309921,56,56.22277119,69.7782201,38.11823711,66.70832032,63.1585307,59.9082632,63.5295207,57.5847202,56.79788728,59.16924877,27.31300057,83.43260753
20,20,40.60788101,32.01562119,46.09772229,43.08131846,26.62705391,8.94427191,42.94182111,17.20465053,21.54065923,21.9317122,24.20743687,35.35533906,25.07987241,35.05709629,30,35,25.07987241,25.49509757,30.41381265,10,11.66190379,8.246211251,17.08800749,5,16.1245155,16.97056275,3.605551275,16.76305461,0,5,18.02775638,14.14213562,15.62049935,13,21.21320344,15.8113883,20.59126028,22.36067977,20.61552813,35.77708764,23.43074903,22.20360331,19.84943324,32.31098884,22.36067977,28.65309756,18.02775638,18.86796226,41.03656906,18.97366596,20.61552813,15.8113883,51,45.65084884,41.34005322,49.24428901,39.35733731,48.46648326,43.8634244,47.4341649,36.05551275,33.54101966,31.6227766,34.40930107,34.6554469,30.88689042,28.7923601,29.73213749,29.15475947,77.62087348,76.4852927,38.58756276,74.72616677,36.24913792,29.15475947,71.58910532,52.23983155,58.85575588,69.92138443,69.64194139,66.70832032,55.22680509,52.23983155,50.6359556,66.12110102,46.27094121,44.18144407,46.09772229,38.62641583,40.31128874,41.23105626,58.6003413,23.40939982,55.21775077,51.6139516,43.17406629,53.15072906,45.48626166,46.09772229,49.49747468,30.41381265,66.70832032
20.61552813,20.61552813,37.73592453,29.15475947,44.27188724,41.48493703,24.16609195,13.60147051,40.85339643,14.86606875,17,18.60107524,20.51828453,30.41381265,20.09975124,30.06659276,25,30,20.09975124,20.61552813,25.49509757,11.18033989,10.04987562,8.544003745,12.52996409,7.071067812,11.18033989,13.89244399,4.242640687,16,5,0,22.36067977,18.02775638,19.20937271,15.62049935,25,18.02775638,23.43074903,25,22.36067977,40.31128874,27.45906044,26.41968963,23.85372088,37,26.92582404,33.10589071,22.36067977,21.9317122,44.82186966,23.76972865,25.49509757,20.61552813,55.4616985,50.08991915,45.65084884,53.85164807,43.8634244,53.14132102,48.46648326,52.20153254,39.05124838,36.05551275,33.54101966,37.53664876,38.41874542,33.60059523,30.88689042,33.30165161,32.01562119,79.0569415,77.62087348,41.40048309,76.21679605,38.58756276,26.92582404,72.80109889,52.95280918,59.9082632,71.51223672,71.58910532,68.00735254,55,52,50.08991915,66.61080993,46,44.91102315,45.27692569,37.10795063,40,40.31128874,55.75840744,22.20360331,52.47856705,48.87739764,44.59820624,50,42.94182111,43.01162634,46.09772229,25.49509757,68.00735254
33.54101966,33.54101966,58,49.49747468,62.12889827,58.83026432,43.8634244,9.219544457,59.40538696,34.6554469,39.35733731,39.8246155,42.20189569,52.20153254,41.76122604,51.41984053,46.09772229,50.99019514,40.79215611,40.31128874,45.27692569,25,29,24.75883681,31.25699922,21.21320344,33.24154028,27.07397274,21.40093456,20.88061302,18.02775638,22.36067977,0,5,5.385164807,10.19803903,5,11.18033989,9.433981132,11.18033989,14.14213562,31.06444913,25.17935662,23.19482701,23,26.62705391,20.61552813,26,20,26.47640459,40.85339643,16.2788206,15.8113883,15,45.3431362,40.60788101,37.73592453,42.42640687,34.40930107,41.03656906,37.53664876,39.05124838,40.31128874,40,40.31128874,38.32753579,35.44009029,37,37.33630941,32.38826948,35,85.14693183,85,43.28972164,82.15229759,43,46.09772229,80,62.80127387,68.18357573,77.1621669,75.66372975,75,68.00735254,65.1459899,64.25729531,76.79192666,59.46427499,55.10898293,60.41522987,54.3783045,53.85164807,55.90169944,75.82216035,39.40812099,72.34638899,68.76772499,52.23983155,70.71067812,62.48199741,63.63961031,67.26812024,45.27692569,75
31.6227766,31.6227766,54.67174773,46.09772229,59.53990259,56.35601121,40.60788101,6.32455532,56.60388679,31.2409987,34.98571137,36.06937759,38.28837944,47.4341649,37,46.57252409,41.23105626,46.09772229,35.90264614,35.35533906,40.31128874,22.36067977,25.61249695,21.63330765,26.30589288,18.02775638,28.63564213,22.09072203,17.69180601,16.15549442,14.14213562,18.02775638,5,0,2,5.385164807,7.071067812,7.071067812,8,10,11.18033989,34.05877273,26.2488095,24.35159132,23.53720459,29.73213749,22.36067977,28.3019434,20.61552813,26,42.94182111,17.88854382,18.02775638,15.8113883,48.7954916,43.8634244,40.60788101,46.09772229,37.53664876,44.82186966,41.03656906,43.01162634,41.23105626,40.31128874,40,39.29376541,37.16180835,37.33630941,37,33.52610923,35.35533906,85.58621384,85.14693183,44.14748011,82.60750571,43.28972164,43.01162634,80.15609771,62.20128616,68,77.64663547,76.4852927,75.16648189,66.70832032,63.78871374,62.64183905,76.23647421,57.97413216,54.33231083,58.52349955,51.88448708,52.20153254,53.85164807,72.62231062,36.7151195,69.20260111,65.60487787,52,67.26812024,59.40538696,60.20797289,63.63961031,40.31128874,75.16648189
33.52610923,33.52610923,56.22277119,47.63402146,61.29437168,58.13776741,42.20189569,8.246211251,58.30951895,32.80243893,36.05551275,37.48332963,39.62322551,48.10405388,37.69615365,47.12748667,41.76122604,46.57252409,36.40054945,35.6931366,40.60788101,24.16609195,27.20294102,23.32380758,26.68332813,19.72308292,29.52964612,22,19.20937271,15.5241747,15.62049935,19.20937271,5.385164807,2,0,5,5.830951895,5.830951895,6,8,9.433981132,35.60898763,28.16025568,26.2488095,25.49509757,31.2409987,24.16609195,30.01666204,22.56102835,28,44.72135955,19.6977156,19.72308292,17.72004515,50.20956084,45.3431362,42.20189569,47.42362281,39.05124838,46.09772229,42.42640687,44.20407221,43.17406629,42.29657197,42,41.23105626,39,39.3192065,39,35.44009029,37.33630941,87.57282684,87.14355972,46.09772229,84.59314393,45.27692569,44.65422712,82.15229759,64.19501538,70,79.63039621,78.44743463,77.1621669,68.65857558,65.73431372,64.56004957,78.23042886,59.9082632,56.32051136,60.40695324,53.66563146,54.12023651,55.71355311,74.20242584,38.47076812,70.80254233,67.20119047,54,68.76772499,61.03277808,61.7170965,65.06919394,40.60788101,77.1621669
32.38826948,32.38826948,53.25410782,44.65422712,59.09314681,56.08029957,39.44616585,8.544003745,55.90169944,30.01666204,32.01562119,34.20526275,36.12478374,43.46262762,33.10589071,42.3792402,37,41.76122604,31.6227766,30.8058436,35.6931366,22.56102835,24.59674775,21.1896201,21.84032967,17.72004515,25.23885893,17,16.55294536,10.77032961,13,15.62049935,10.19803903,5.385164807,5,0,10.44030651,3,7.810249676,9.433981132,8,38.89730068,29.96664813,28.17800561,26.92582404,34.6554469,26.62705391,32.80243893,24.16609195,28.44292531,47.16990566,22.20360331,22.6715681,19.72308292,53.81449619,48.7954916,45.3431362,51.2249939,42.42640687,50,46.09772229,48.25971405,44.59820624,43.17406629,42.29657197,42.72001873,41.18252056,40.26164428,39.3192065,37.16180835,38.32753579,88.28363382,87.57282684,47.4341649,85.32877592,46.09772229,42.05948169,82.60750571,64,70.17834424,80.41144197,79.55501241,77.64663547,67.74215822,64.77653896,63.34824386,78.00640999,58.85575588,56.00892786,58.94064811,51.623638,52.95280918,54.12023651,71.28113355,36.40054945,67.95586803,64.35060217,54.23098745,65.60487787,58.30951895,58.6003413,61.7170965,35.6931366,77.64663547
38.07886553,38.07886553,61.7170965,53.15072906,66.37017402,63.13477647,47.63402146,13.03840481,63.51377803,38.28837944,41.88078318,43.13930922,45.3431362,53.85164807,43.46262762,52.81098371,47.4341649,52.20153254,42.05948169,41.23105626,46.09772229,29.15475947,32.64965543,28.60069929,32.28002478,25,35.35533906,27.16615541,24.75883681,20.02498439,21.21320344,25,5,7.071067812,5.830951895,10.44030651,0,10,5.830951895,7.071067812,11.18033989,35.35533906,30.14962686,28.16025568,28,30.88689042,25.49509757,30.6757233,25,31.40063694,45.54119015,21.21320344,20.61552813,20,49.2036584,44.65422712,42.05948169,46.09772229,38.58756276,44.59820624,41.40048309,42.42640687,45.27692569,45,45.27692569,43.28972164,40.26164428,42,42.29657197,37.33630941,40,90.13878189,90,48.25971405,87.14355972,48,50,85,67.74215822,73.17103252,82.15229759,80.62257748,80,72.80109889,69.92138443,68.9492567,81.74350127,64.19501538,60.01666435,65,58.66856058,58.52349955,60.41522987,79.64923101,43.56604182,76.21679605,72.62231062,57.218878,74.33034374,66.4003012,67.26812024,70.71067812,46.09772229,80
35.35533906,35.35533906,55.75840744,47.16990566,61.84658438,58.87274412,42.05948169,11.40175425,58.6003413,32.64965543,33.9705755,36.61966685,38.41874542,44.72135955,34.4818793,43.46262762,38.07886553,42.72001873,32.69556545,31.6227766,36.40054945,25.49509757,27.31300057,24.04163056,22.84731932,20.61552813,27.01851217,17.2626765,19.31320792,10.04987562,15.8113883,18.02775638,11.18033989,7.071067812,5.830951895,3,10,0,5.830951895,7.071067812,5,41.10960958,32.69556545,30.87069808,29.73213749,36.79673899,29.15475947,35.22782991,26.92582404,31.40063694,49.73932046,24.69817807,25,22.36067977,55.86591089,50.93132631,47.63402146,53.15072906,44.59820624,51.85556865,48.10405388,50,47.4341649,46.09772229,45.27692569,45.54119015,43.829214,43.17406629,42.29657197,39.92492956,41.23105626,91.24143795,90.55385138,50.28916384,88.28363382,49.03060269,44.72135955,85.58621384,67,73.17103252,83.36066219,82.46211251,80.62257748,70.71067812,67.74215822,66.28725368,81.0061726,61.81423784,59.00847397,61.84658438,54.4242593,55.90169944,57.00877125,73.78346698,39.2173431,70.49113419,66.88796603,57.218878,68.00735254,60.90155991,61.03277808,64.03124237,36.40054945,80.62257748
39.29376541,39.29376541,61.03277808,52.43090692,66.64082833,63.56099433,47.16990566,14.14213562,63.5295207,37.73592453,39.69886648,42.01190308,43.93176527,50.53711507,40.31128874,49.24428901,43.8634244,48.46648326,38.48376281,37.33630941,42.05948169,29.73213749,32.24903099,28.63564213,28.63564213,25.07987241,32.80243893,22.8035085,24.18677324,15.13274595,20.59126028,23.43074903,9.433981132,8,6,7.810249676,5.830951895,5.830951895,0,2,5.385164807,40.49691346,33.95585369,32.01562119,31.40063694,36.05551275,29.73213749,35.34119409,28.44292531,34,50.15974482,25.29822128,25.07987241,23.53720459,54.67174773,50,47.16990566,51.66236541,43.829214,50.20956084,46.86149806,48.10405388,49.03060269,48.25971405,48,47.07440918,44.59820624,45.27692569,45,41.23105626,43.28972164,93.53608929,93.13431162,51.97114584,90.55385138,51.2445119,49.73932046,88.141931,70.17834424,76,85.58621384,84.34453154,83.15046602,74.52516354,71.58910532,70.34202158,84.21401309,65.73431372,62.28964601,66.09841148,59.09314681,59.9082632,61.3514466,79.0569415,43.8634244,75.71657678,72.11102551,60,73.40980861,66.03786792,66.4003012,69.52697318,42.05948169,83.15046602
41.23105626,41.23105626,62.68173578,54.08326913,68.44705983,65.3911309,48.87739764,16.1245155,65.29931087,39.44616585,41.03656906,43.60045871,45.45327271,51.4781507,41.34005322,50.08991915,44.72135955,49.24428901,39.35733731,38.07886553,42.72001873,31.6227766,34,30.46309242,29.52964612,26.92582404,34.05877273,23.40939982,25.94224354,15.5241747,22.36067977,25,11.18033989,10,8,9.433981132,7.071067812,7.071067812,2,0,5,42.19004622,35.90264614,33.95585369,33.37663854,37.73592453,31.6227766,37.16180835,30.41381265,36,52,27.20294102,26.92582404,25.49509757,56.22277119,51.6139516,48.87739764,53.15072906,45.48626166,51.66236541,48.41487375,49.49747468,50.99019514,50.24937811,50,49.03060269,46.4865572,47.26520919,47,43.17406629,45.27692569,95.52486587,95.13148795,53.93514624,92.54188241,53.23532662,51.4781507,90.13878189,72.1734023,78,87.57282684,86.31338251,85.14693183,76.4852927,73.54590403,72.277244,86.20904825,67.68308504,64.28063472,68.00735254,60.92618485,61.84658438,63.2455532,80.7093551,45.69463864,77.38862966,73.78346698,62,75,67.74215822,68.00735254,71.06335202,42.72001873,85.14693183
40.31128874,40.31128874,60.03332408,51.4781507,66.48308055,63.5688603,46.5188134,16.2788206,63.1585307,37.16180835,37.53664876,40.81666326,42.43819035,47.16990566,37.20215048,45.65084884,40.31128874,44.72135955,34.98571137,33.54101966,38.07886553,30.41381265,31.95309062,28.86173938,25.23885893,25.49509757,30.41381265,18.78829423,24.04163056,10.77032961,20.61552813,22.36067977,14.14213562,11.18033989,9.433981132,8,11.18033989,5,5.385164807,5,0,45,37.33630941,35.4682957,34.4818793,40.60788101,33.54101966,39.44616585,31.6227766,36.34556369,54.12023651,29.06888371,29.15475947,26.92582404,59.46427499,54.67174773,51.6139516,56.56854249,48.41487375,55.1724569,51.66236541,53.15072906,52.20153254,50.99019514,50.24937811,50.28916384,48.33218389,48.05205511,47.26520919,44.59820624,46.09772229,96.17692031,95.52486587,55.08175742,93.21480569,53.93514624,49.24428901,90.55385138,72,78.16009212,88.28363382,87.32124598,85.58621384,75.66372975,72.69112738,71.19691005,86.00581376,66.75327707,64.00781202,66.70832032,59.13543777,60.8276253,61.84658438,78.0320447,43.96589587,74.79304781,71.19691005,62.20128616,72.11102551,65.29931087,65.19202405,68.00735254,38.07886553,85.58621384
